id,score
95770,5.387026492331643
95771,5.925856251909863
95772,5.5472871606762055
95773,5.645703553425847
95774,5.303783467155881
95775,5.420625368948095
95776,5.296641525183077
95777,5.439996781089576
95778,5.717948893579887
95779,5.828596405190183
95780,5.9896299679458025
95781,5.530941636429816
95782,5.7718926470552105
95783,5.811593964259373
95784,5.698724608577322
95785,5.602318893361371
95786,6.181670709862374
95787,5.403252135729417
95788,5.781106185484532
95789,5.773417243410222
95790,5.729335621232167
95791,5.891082523419755
95792,5.876349093792669
95793,5.296558776230086
95794,5.098998163812212
95795,5.910855103458744
95796,5.546228764025727
95797,5.686455798713723
95798,5.499582146527246
95799,5.602356562547357
95800,5.382869202818256
95801,5.888968623261462
95802,6.1296996304809
95803,5.476000124326674
95804,5.574159453783068
95805,5.80428972763184
95806,5.830174549562798
95807,5.631185587495565
95808,5.646158704068512
95809,5.417130123038078
95810,5.355623015384481
95811,5.978194987364986
95812,5.241325868446438
95813,5.401089899707586
95814,5.495838616930996
95815,5.109626334626228
95816,5.424426989047788
95817,5.587709477636963
95818,5.948140689346474
95819,5.68514082035108
95820,5.532507235280718
95821,5.706115611894347
95822,5.803084016362845
95823,5.243079149280675
95824,5.686428664834239
95825,6.0258267277095
95826,5.533420789812226
95827,6.210091797707719
95828,5.801133848606696
95829,5.839393103204202
95830,5.62453329435084
95831,5.642405968523235
95832,5.631220400100574
95833,5.404562950323452
95834,5.626599559560418
95835,5.141070823126938
95836,5.3343318299157545
95837,5.5490018805721775
95838,5.51671130489558
95839,4.879257549298927
95840,6.173012186143751
95841,5.450993671896868
95842,5.778761717432644
95843,5.600980314906337
95844,6.019497943474562
95845,5.506270870100707
95846,5.5335796634390135
95847,5.340682274429128
95848,5.947234002640471
95849,5.676910791429691
95850,5.559976768912748
95851,5.768834118556697
95852,5.705353174795164
95853,5.763042124337517
95854,5.991183676414948
95855,5.6203942962456495
95856,5.547616126365028
95857,5.526167940581217
95858,5.779112875199644
95859,5.679692738922313
95860,5.402058407664299
95861,5.171923884248827
95862,5.287487815832719
95863,5.679190091905184
95864,5.524779390863841
95865,5.833836191901355
95866,5.56106568739051
95867,5.6277578574372455
95868,5.667660362829338
95869,5.5452879868098535
95870,5.405637268559076
95871,5.574136857292615
95872,5.619998588401359
95873,5.700961528316839
95874,5.768944099720102
95875,5.850842524727341
95876,5.502131315959559
95877,5.809071970928926
95878,5.589084050850943
95879,5.590424767244258
95880,5.368503590114415
95881,6.0473268258647295
95882,5.6330035000355565
95883,5.5543333233799785
95884,5.6344897529052105
95885,5.268163684406318
95886,5.804094666382298
95887,5.938796250122323
95888,5.945496976957656
95889,5.384464914124692
95890,5.686609181342647
95891,5.4338716490601655
95892,5.782891250528337
95893,5.722014015249442
95894,5.33324180530326
95895,5.664166712900624
95896,5.127934124893727
95897,5.590535893046763
95898,5.263617331918795
95899,5.252797592082061
95900,5.517384106235113
95901,5.8552737394638825
95902,5.840618662266934
95903,5.837112190725748
95904,5.371871849521995
95905,5.545312216039747
95906,5.764728570095031
95907,5.54481647053035
95908,5.278271997107368
95909,5.263765748706646
95910,5.35338102724927
95911,5.58219779713545
95912,5.824383506696904
95913,5.521778258524137
95914,5.878805886721239
95915,5.799583954911213
95916,5.81720039335778
95917,5.4819514038536
95918,5.630629547173157
95919,5.805520722526126
95920,5.668975123189739
95921,5.955510309519013
95922,5.324471742555033
95923,5.54334172650124
95924,5.2742327240121085
95925,5.843217448244104
95926,5.251798398807296
95927,5.828903156827437
95928,5.578711377835134
95929,5.493972733747796
95930,5.751083864248358
95931,5.813603586226236
95932,5.123648426135333
95933,5.738513154909015
95934,5.42628749657888
95935,5.473477924417239
95936,5.771517636574572
95937,5.574864539550617
95938,5.467608869133983
95939,5.852217676641885
95940,5.523782743955962
95941,5.64401023175742
95942,5.241014275117777
95943,5.712876499062986
95944,5.262738871155307
95945,5.383929462033848
95946,5.40069224772742
95947,5.562252570060082
95948,5.566104806493968
95949,5.856761178782108
95950,5.512867403682321
95951,5.62438697804464
95952,5.849343456029601
95953,5.486139536253177
95954,5.238104836083949
95955,5.533685364527628
95956,5.9310445860319305
95957,5.221800018218346
95958,5.63326649996452
95959,5.307663027953822
95960,5.062052918015979
95961,5.685513216449181
95962,5.708445077842043
95963,6.034529512544395
95964,5.097893129051954
95965,5.777728277404094
95966,5.13761472562328
95967,6.059413554001367
95968,5.624555491900537
95969,5.826163855497725
95970,5.103146545254276
95971,5.883715469506569
95972,5.97933920257492
95973,5.563140230369754
95974,5.503179554158123
95975,5.530249750212533
95976,5.458142928386224
95977,5.6412399149267
95978,5.931110846679076
95979,5.55522764089983
95980,5.533702812739648
95981,5.69556972803548
95982,5.85855131020071
95983,5.483975697788992
95984,5.310848087538034
95985,5.73555779842718
95986,5.625176507557626
95987,5.003745635331143
95988,5.571799686178565
95989,5.594785753521137
95990,5.878319106559502
95991,5.475688693783013
95992,5.845335252146469
95993,5.240189038071549
95994,5.74897541559767
95995,5.621701373893302
95996,5.319723678287119
95997,5.734812744194642
95998,5.805274488055147
95999,5.571536188130267
96000,5.480164073291235
96001,5.246613962808624
96002,5.168830596841872
96003,5.911916294578987
96004,5.775195078313118
96005,5.340046467958018
96006,5.379201817850117
96007,5.681945684249513
96008,5.755918616981944
96009,5.424413343862398
96010,5.610414670794853
96011,5.629828147881199
96012,5.415212477746536
96013,5.857679474691395
96014,5.654144667183573
96015,5.288340815372067
96016,5.409284087159904
96017,5.672218451625668
96018,5.508317706277012
96019,5.6630697634100216
96020,5.462740180257242
96021,5.6487592413323
96022,5.624988136420143
96023,5.759206414921209
96024,5.674114983979962
96025,5.570564706053119
96026,6.126016311776766
96027,5.600687706057215
96028,5.124957227613777
96029,5.396399462522822
96030,5.877201858966146
96031,5.822476658737287
96032,5.401989425590728
96033,5.931152673379984
96034,6.08695364491723
96035,5.606143047625665
96036,4.850763692636974
96037,5.673381903907284
96038,5.707179547200212
96039,5.114439884782769
96040,5.357072654296644
96041,5.562368238941417
96042,5.559507557161851
96043,5.67905494151637
96044,5.692090570490109
96045,5.614697774166416
96046,5.178329946938902
96047,5.611442721463391
96048,5.697534570499556
96049,5.604871830437332
96050,5.489459461503429
96051,5.579050444997847
96052,5.208725502678135
96053,5.80194190707698
96054,5.943636211566627
96055,5.524628836876218
96056,5.667833654297283
96057,5.467699737768271
96058,5.53488658205606
96059,5.721404564435943
96060,5.321033738262486
96061,5.904533934473875
96062,5.509073552821064
96063,5.6757123886054615
96064,5.700763022789033
96065,6.037739671903182
96066,5.593386798136635
96067,5.489554462546948
96068,6.064640704804333
96069,5.526546197041171
96070,5.439223116787616
96071,6.049974073543126
96072,5.601472526061116
96073,5.701409989735112
96074,6.0365249426686205
96075,5.856256403552834
96076,5.46913786931691
96077,5.592403630260378
96078,5.548335365718231
96079,5.784025401750114
96080,5.629322329739807
96081,5.62539797493082
96082,5.8698608489648905
96083,5.882296153860807
96084,5.969748358967991
96085,5.490663244752795
96086,5.587263887318841
96087,6.083181288631749
96088,5.277532930515008
96089,5.593758359493222
96090,5.622776443167822
96091,5.969755448510114
96092,5.631277312117163
96093,5.796685051973327
96094,5.4238924871897325
96095,5.730025689641479
96096,5.6064932068111375
96097,5.562534922268242
96098,5.861661798953719
96099,5.404627669173351
96100,5.60865371208638
96101,5.735064795182552
96102,5.904564770957222
96103,5.7664943764102645
96104,5.963332071296463
96105,5.707415732438676
96106,5.672104061268328
96107,5.180474635068094
96108,5.863434660801431
96109,5.715617998037487
96110,5.911495407803159
96111,4.89848060766235
96112,5.445017598452978
96113,5.404120785693522
96114,5.30702281720005
96115,5.661500100191915
96116,5.757107561570592
96117,5.985160777676356
96118,5.8291855049319565
96119,5.498643523817009
96120,5.4517257349943975
96121,5.357985589853342
96122,6.206731833968661
96123,5.476643056565081
96124,5.924473582959763
96125,5.560814993572421
96126,5.540670469112229
96127,5.428891618023044
96128,5.725971326115541
96129,5.517214438645169
96130,5.836854811757803
96131,5.718828086065969
96132,5.6448058962705545
96133,5.597533275897149
96134,5.7493551094667055
96135,5.355979141488206
96136,5.4859780026599765
96137,5.468824593408499
96138,5.596024740720168
96139,5.882031859011477
96140,5.54010466375621
96141,5.935971479884756
96142,5.507580856785353
96143,6.035772483781329
96144,6.140997369278921
96145,5.947711831075139
96146,5.857888043101411
96147,5.910033964668401
96148,5.824630472430727
96149,5.28876968951954
96150,5.486926140962169
96151,5.723516924190335
96152,5.743049249780597
96153,5.617817113932688
96154,6.034939857432619
96155,5.636790040764026
96156,5.67933550348971
96157,5.687689439160749
96158,5.299160764319822
96159,6.160885612305719
96160,6.207420746588468
96161,5.412621514959028
96162,5.776969141646987
96163,5.599825855642848
96164,6.070723801116401
96165,5.335735753818881
96166,5.557703020400368
96167,5.333871266142523
96168,5.731242954439949
96169,5.899907186103519
96170,5.9070348912719055
96171,5.659383595804684
96172,5.495484553728602
96173,6.130119208464748
96174,5.777322737500072
96175,6.12233130162349
96176,5.639003033938934
96177,5.95712986747094
96178,5.392149551480543
96179,5.706821923085954
96180,5.985115371004213
96181,5.645902450429276
96182,5.66081433474028
96183,5.801818838452164
96184,5.64037170438678
96185,5.714752878760919
96186,5.763349680579267
96187,5.615798768296372
96188,5.882036550610792
96189,5.821299262752291
96190,5.885375451010987
96191,5.472866216208786
96192,5.640685996069806
96193,5.474978259648196
96194,5.352883850689977
96195,6.100164374918677
96196,5.652287197081023
96197,6.146324811612431
96198,5.581342291696274
96199,5.810035541318939
96200,5.962507543590618
96201,5.780435153941653
96202,5.532224013557425
96203,5.479585588327609
96204,5.659661167650484
96205,5.485805919044651
96206,5.954419233254157
96207,5.46666466264287
96208,5.309245684915368
96209,5.815105639878311
96210,5.362572371726856
96211,6.203929649607744
96212,5.963232356036315
96213,5.587981592474534
96214,5.427183453604812
96215,5.34271815502143
96216,5.58311555016553
96217,5.139246861916035
96218,5.475969598113807
96219,5.968439778254833
96220,5.536005280155223
96221,6.017378432752594
96222,5.568884618813172
96223,5.60448334740704
96224,5.608719411480706
96225,5.576756689546528
96226,5.757259514881298
96227,5.832431490154704
96228,5.180409260443412
96229,4.9835879760212265
96230,5.344011906170636
96231,5.231222841182898
96232,5.822858364597778
96233,5.592060125331045
96234,5.4831205195514485
96235,5.924830171046779
96236,5.734037988315322
96237,5.852999462978914
96238,5.400800856587011
96239,5.438933517434634
96240,5.50698026426835
96241,5.466291204327717
96242,5.50444552837871
96243,5.420351708540693
96244,5.63959610107122
96245,5.697209187201224
96246,5.979523123809486
96247,5.65182671090588
96248,5.709105748188449
96249,5.1868210105458274
96250,5.4317506405641325
96251,5.719441213062964
96252,5.569157889287453
96253,5.890192076904896
96254,5.482122163877648
96255,5.798928317672107
96256,5.697990887041669
96257,5.301995574263856
96258,5.47985307360068
96259,5.618584475305397
96260,4.884477522718953
96261,5.837180664995685
96262,5.706492251985765
96263,5.303102218429558
96264,5.204425948802964
96265,5.872677572333487
96266,5.817546696034697
96267,5.473491387090689
96268,5.735228210432979
96269,5.322745863464661
96270,5.656726110166346
96271,5.951626114532701
96272,5.41582938265492
96273,5.926894709486078
96274,5.725107008154737
96275,5.419356488971971
96276,5.519785203912761
96277,5.760579208377749
96278,5.480452109186444
96279,5.27072046280955
96280,5.170168565628046
96281,5.290105414518621
96282,5.449026485352079
96283,5.357436950405827
96284,5.632991880062036
96285,5.238085600314662
96286,5.493713135565486
96287,5.841892969896435
96288,5.568591804476455
96289,5.453046389622614
96290,5.855857945571188
96291,5.460791284625884
96292,5.263182503404096
96293,5.610403380080243
96294,5.784821560358978
96295,5.366116273915395
96296,5.552361313661095
96297,5.803438429487869
96298,5.503090565616731
96299,5.847743475344032
96300,5.75706740131136
96301,5.417538345747744
96302,5.639653946273029
96303,5.71647896712966
96304,5.526988157827873
96305,5.456638763193041
96306,5.687947607366368
96307,5.423006794502726
96308,5.239819872163935
96309,5.697472242376534
96310,5.537702129135141
96311,5.462422535245423
96312,5.878608227241784
96313,5.190063001704402
96314,5.497512663976522
96315,5.998917351051205
96316,5.807153878737154
96317,5.493921486573527
96318,5.829951122999773
96319,5.805699284013826
96320,5.438207357772626
96321,5.853961907676421
96322,5.98667102213949
96323,5.964414052665234
96324,5.580556738001178
96325,5.536594287084881
96326,5.92456184708135
96327,5.937161875990569
96328,5.905460155045148
96329,6.010254385357257
96330,5.929276756556646
96331,5.5506527941906825
96332,5.432550828321837
96333,5.319789286601008
96334,5.245365543989465
96335,5.587774866398831
96336,5.1466389782726765
96337,5.507977536326507
96338,5.628839814729872
96339,5.40436567668803
96340,5.223470521741547
96341,5.29663498638547
96342,5.570490160083864
96343,5.511948170351388
96344,5.363821258535609
96345,5.789156503044069
96346,5.587145002617035
96347,5.854765342257451
96348,5.689150310441619
96349,5.88799817871768
96350,5.7360836018342525
96351,5.348583693616092
96352,5.920862574770581
96353,5.432637647492811
96354,5.196147055161418
96355,5.456518875027541
96356,5.377113599330187
96357,5.759999938280089
96358,5.538700345554389
96359,5.569608041638276
96360,5.544776437571272
96361,5.600239960214822
96362,6.223517215679749
96363,5.549803566362243
96364,5.465717691811733
96365,5.384307777916547
96366,5.529745591338724
96367,5.647877537296154
96368,5.538742649339838
96369,5.516532485140488
96370,5.772763400804251
96371,5.285550391767174
96372,5.926086451792799
96373,5.419595866958844
96374,5.800106122187572
96375,5.965627656281868
96376,5.450647028250387
96377,5.741742905927822
96378,5.496544683701359
96379,5.651975777815096
96380,5.949334931989142
96381,5.705082936794497
96382,5.404704149361351
96383,5.877920983824879
96384,5.238115849351743
96385,5.938766895094886
96386,5.25187781391287
96387,5.684061446314445
96388,5.444581552379532
96389,5.420984610551386
96390,5.567786420622724
96391,5.634438624139875
96392,5.799614162744547
96393,5.644449164094112
96394,5.670942086813739
96395,5.752866568684112
96396,5.486762976157479
96397,5.810710482648574
96398,5.463650343066547
96399,5.643574168003397
96400,5.577791361341951
96401,6.07616807265731
96402,5.4091164337296505
96403,5.783623228455326
96404,5.892650264780968
96405,5.329657088266686
96406,5.832249799073907
96407,5.821586419129744
96408,6.007115372849512
96409,5.384810102354095
96410,5.539015748854581
96411,5.741753200138192
96412,5.189797611848917
96413,5.28788337885635
96414,5.459193162736483
96415,5.878350773447892
96416,5.8656437329918845
96417,5.630659886519425
96418,6.080783597059053
96419,5.744728559424402
96420,5.538065745320637
96421,5.460637053642131
96422,5.408616025233641
96423,5.834095978010737
96424,5.396314412268112
96425,5.983127222803887
96426,5.434935349039733
96427,5.490470089192968
96428,5.929526991516468
96429,5.329983575800725
96430,5.816267702131881
96431,5.85055927769281
96432,5.326100156729808
96433,5.515850522904657
96434,5.391768933786807
96435,5.99438689184899
96436,5.776781763706822
96437,5.353016831726563
96438,5.106707381313754
96439,5.718804918869864
96440,6.081463716152939
96441,5.433908727369271
96442,5.652606616204139
96443,5.680057275341824
96444,5.618646918592276
96445,5.577170395088615
96446,5.394586008158512
96447,5.612589114360162
96448,5.104194323459524
96449,5.154593151324661
96450,5.494031004229328
96451,5.210482581402175
96452,5.476415739976801
96453,5.890885679516941
96454,5.653385419544065
96455,5.725233731216576
96456,5.438004514449858
96457,5.603494164912263
96458,5.723908826243132
96459,5.254334447148722
96460,5.621941955585498
96461,5.535796028707409
96462,5.836689467825636
96463,5.768560075026471
96464,5.897334820649121
96465,5.912315973080695
96466,5.636223981062358
96467,5.4803314978053095
96468,5.864813984517241
96469,5.781812395027373
96470,5.711090943019372
96471,5.5763973799330415
96472,5.608440280353534
96473,5.71939456454129
96474,5.946504220119095
96475,5.25917781284079
96476,6.018365129129961
96477,5.671615627943538
96478,5.668863747261639
96479,5.871707780926954
96480,6.106752815961954
96481,5.557462305761874
96482,5.645457507111132
96483,5.485148943727836
96484,5.777031511701352
96485,5.203262739116326
96486,5.32557790975261
96487,5.983591827178316
96488,4.88054248629669
96489,5.641632423466945
96490,5.786684180318844
96491,6.055654938754742
96492,5.536711051187012
96493,5.751362004182738
96494,5.418003258324461
96495,5.432290523080155
96496,5.877779809918138
96497,5.904969412484206
96498,5.368430667833309
96499,5.548205263330601
96500,5.132616188890097
96501,5.514118320017587
96502,5.666071971005295
96503,5.393319531924135
96504,5.33612423716113
96505,6.121149749000324
96506,5.700908935104962
96507,5.587819593318272
96508,5.865564253181219
96509,5.722379916485807
96510,5.7696970221586525
96511,5.890411332598887
96512,5.750886753303348
96513,5.706823891960084
96514,5.779125258355634
96515,5.648528381687356
96516,5.940070190168626
96517,5.22414847658365
96518,5.6210679184878245
96519,5.107543172489386
96520,5.834911258221837
96521,5.743261376286682
96522,5.900526825658744
96523,5.369080266333185
96524,5.394552193640266
96525,5.892374118382577
96526,5.706545305583859
96527,5.421286090684589
96528,5.158683337213006
96529,5.631138984346762
96530,5.591943923234794
96531,5.951464758138172
96532,5.325293802656233
96533,5.912790284026414
96534,6.019974690017989
96535,6.113097259003553
96536,5.543356576483348
96537,5.936409286718117
96538,5.639121991232969
96539,5.560690509271808
96540,5.687481301254593
96541,5.652114363983856
96542,5.701331315853167
96543,5.946132994256914
96544,5.8513119841663865
96545,5.734196158970008
96546,5.599299839086598
96547,6.098774202191635
96548,5.772416308376705
96549,5.80468759679934
96550,5.829874841074343
96551,5.884353606437799
96552,5.668187144241529
96553,5.975921208912041
96554,5.637295481516048
96555,5.6604009858565405
96556,5.4277438890130725
96557,5.562016154319281
96558,5.596379895978316
96559,5.7949823846247455
96560,5.82199355326884
96561,5.30748448077793
96562,5.873744655407791
96563,5.890086524421349
96564,5.881561635178514
96565,5.531992060481571
96566,5.467770406918135
96567,5.356406175473239
96568,5.997450608374493
96569,5.39474383322522
96570,5.850493797828676
96571,5.299290160095552
96572,5.253084880067036
96573,5.554066754179075
96574,5.56340035435278
96575,5.683620001531381
96576,5.902732579343137
96577,5.51240466440504
96578,5.827056535115844
96579,5.763402343916823
96580,5.712840758086713
96581,5.50523446968873
96582,5.39296874217689
96583,5.73416256030032
96584,5.536916098761139
96585,5.460085725062527
96586,6.001271583314519
96587,5.444544576457702
96588,5.237121862592176
96589,5.369723474839702
96590,5.811391295399517
96591,5.453653445467353
96592,5.772519835783896
96593,5.91735422160491
96594,5.751954476552783
96595,5.628051330684684
96596,5.168911335233133
96597,5.582472119116574
96598,5.333057148847729
96599,6.065343849826604
96600,5.886063661804656
96601,5.598304049162834
96602,5.226247734099161
96603,5.344160941778682
96604,5.486134508355463
96605,5.674866179120727
96606,5.456273640855216
96607,5.796093739627395
96608,5.93633331705496
96609,5.87804915709421
96610,5.464565595262684
96611,5.612292686942965
96612,5.899969749967568
96613,5.56845151228481
96614,5.190278753638268
96615,5.705639559353585
96616,5.839164448378142
96617,6.195720568364777
96618,5.57619719428476
96619,5.381550234669703
96620,5.564405645010993
96621,5.659966442502991
96622,5.565435862110462
96623,5.47200203005923
96624,5.924945749808103
96625,5.991208127816208
96626,5.9176188593992265
96627,5.567489859909983
96628,5.760869033299969
96629,5.686198434501421
96630,5.587153140935698
96631,5.089252609759569
96632,5.560031732617063
96633,5.532189467630815
96634,5.79610130860965
96635,5.44930829110308
96636,5.346972875719075
96637,5.467627082834952
96638,5.887479469034588
96639,5.6906510961089225
96640,5.646796013053972
96641,5.62510406630463
96642,5.7524614504072815
96643,5.584125354303978
96644,6.161705964041175
96645,5.5481931124813855
96646,5.647379324596841
96647,5.600425423617708
96648,5.69853777951721
96649,5.7796635999693535
96650,6.176891791226808
96651,5.554093619692139
96652,5.330020704306662
96653,5.354729622369632
96654,5.892280510364799
96655,5.701440793432994
96656,5.661289334155299
96657,5.885799033509102
96658,5.78926592762582
96659,5.70006771478802
96660,5.56445458100643
96661,5.223985764867393
96662,5.5610556799802
96663,5.668367132777348
96664,5.702557439159136
96665,5.834674313227879
96666,5.5512147669360274
96667,5.99039684595482
96668,5.8535991308745
96669,5.55631240184448
96670,5.955800517927855
96671,5.705142132588662
96672,5.378950578276999
96673,5.655941722565331
96674,5.636909693595953
96675,5.6440912065445445
96676,5.552484408792225
96677,5.4343488990271
96678,6.067699240287766
96679,5.5502827718737535
96680,5.95990296198579
96681,5.643680524779484
96682,5.909036298035062
96683,5.814498913066927
96684,5.671428284578724
96685,6.03332535901427
96686,5.879910253410344
96687,5.930543719252455
96688,5.454979808826465
96689,5.42774535236822
96690,5.321731428732164
96691,5.701168016064912
96692,5.546276552428026
96693,5.859371508762706
96694,5.641517052950803
96695,5.770253362716176
96696,5.576193317072466
96697,5.925683266003034
96698,5.847472464956809
96699,5.692217155650724
96700,5.890301828680094
96701,5.732684963208158
96702,6.406435723940376
96703,5.455161033547483
96704,5.432383382605622
96705,5.40102835779544
96706,5.312083041062579
96707,5.738007974345237
96708,5.702421706884252
96709,5.631817951449193
96710,5.636872081857291
96711,5.144702892517671
96712,5.289082770934328
96713,5.744450407728436
96714,5.420847995286749
96715,5.688353282224853
96716,5.778525534711662
96717,6.044053941266611
96718,5.756237289868295
96719,5.948755036515649
96720,5.932428532374615
96721,5.672149062447716
96722,5.851255334280722
96723,5.3877739449671935
96724,5.609689162985887
96725,5.728033717670769
96726,6.002965047984617
96727,5.645109752804274
96728,5.24993565827026
96729,5.5123546651211655
96730,5.622319558417075
96731,5.6118244281969965
96732,5.714739260060014
96733,5.376422122644726
96734,5.35549201926915
96735,5.542206165264361
96736,5.54121744985423
96737,5.452065139928891
96738,5.317006375989877
96739,5.340736500453204
96740,5.660024729935685
96741,5.531132419826463
96742,5.756965388733079
96743,5.666878154028382
96744,5.587608423200436
96745,6.015766835798786
96746,5.7863304173297365
96747,5.560159114073031
96748,5.024674325075466
96749,5.691259080078453
96750,5.623379844793817
96751,5.279325165960472
96752,5.686765716302034
96753,5.7663946741377
96754,5.225881571881473
96755,5.705298052169383
96756,5.479595136683201
96757,5.661108203814365
96758,5.360839549219236
96759,5.2098280363716185
96760,5.96478688067873
96761,5.740880918820039
96762,6.007884484832175
96763,5.793122117851453
96764,5.664932475308888
96765,6.012883368472103
96766,5.319662646623328
96767,5.37494699342642
96768,5.668872103415197
96769,5.619722513496527
96770,5.551262213615701
96771,5.553233305574395
96772,6.00109090434853
96773,5.878240226957132
96774,5.537020572563051
96775,6.0963815512368456
96776,5.5791238831589
96777,6.132641133561265
96778,5.450269238790497
96779,5.892077887372579
96780,5.515530654927716
96781,5.667721755220555
96782,5.708580414066091
96783,5.557646108281915
96784,5.4088677890831605
96785,5.949104165061726
96786,5.445900080216234
96787,6.029013673425652
96788,5.348894362025021
96789,5.552715742494911
96790,5.450853270624066
96791,5.539609005070815
96792,5.520695193190477
96793,5.75680398291297
96794,5.807923463689804
96795,5.532862240914255
96796,5.366746884887107
96797,6.0305411370281945
96798,5.442599058587803
96799,5.523463469464332
96800,5.45049880631268
96801,5.212462653536932
96802,6.130436635947262
96803,5.8069740088026265
96804,5.879788447637111
96805,5.813923168112524
96806,5.54903860547347
96807,6.159710573760094
96808,5.631259606532694
96809,5.130321151809767
96810,5.623460711118241
96811,5.743619811983081
96812,5.0312279851714266
96813,5.6284944463695865
96814,5.728089296608232
96815,5.71142541008885
96816,5.739311977144098
96817,5.510578023502603
96818,5.375603625638178
96819,5.695067132473923
96820,5.801542491462897
96821,5.746590494178236
96822,5.450294559588656
96823,5.586428345530294
96824,5.5230679800588405
96825,5.407817500643432
96826,5.504660194739699
96827,6.141270631254884
96828,5.915488751139492
96829,5.589999410265591
96830,5.682675152478623
96831,4.744793131598271
96832,5.912715972328442
96833,5.61742976892856
96834,5.595230108592659
96835,5.647137832667795
96836,5.562664885976119
96837,5.698660165769979
96838,5.589451461273711
96839,5.549054795352276
96840,5.6600182629335904
96841,5.480616632732563
96842,5.948531888061552
96843,5.13761468307348
96844,5.245465812971816
96845,5.325453921279404
96846,5.6684606207418256
96847,5.877868614246836
96848,6.023354127688435
96849,5.618194044043776
96850,5.687381581461523
96851,5.680766549718101
96852,5.542628945666365
96853,5.972152103873668
96854,5.933519000267552
96855,5.64754728549633
96856,5.749892316031037
96857,5.687523746630177
96858,5.731306689864141
96859,5.937512041284208
96860,5.709045191091718
96861,5.5910597619003966
96862,5.206548460089834
96863,5.358343132102164
96864,5.701830477744807
96865,5.325668050019885
96866,5.372351304395124
96867,5.162326579797082
96868,5.56038591232209
96869,6.252596837905003
96870,5.780225492911995
96871,5.867341959383339
96872,5.554030767263612
96873,5.816541932610562
96874,5.488208647118881
96875,5.220579847926274
96876,5.725012119393796
96877,5.404069263313431
96878,5.617456439736998
96879,5.832874834144604
96880,5.4680229692021385
96881,5.054052835359471
96882,5.643737104866887
96883,5.347755498238257
96884,5.63782322537736
96885,5.44496835845348
96886,5.578928595408797
96887,5.728620931273326
96888,5.733655538933817
96889,5.096673771739006
96890,5.834237506758655
96891,5.666278795906692
96892,5.806808476889273
96893,5.802320457762107
96894,5.175847854930908
96895,5.352800221182406
96896,5.501421842171112
96897,5.660627764867968
96898,5.622383959591389
96899,5.424652704597975
96900,5.5111652103278175
96901,5.59727152340929
96902,5.174741251408705
96903,5.5048270096303895
96904,5.7249795233947225
96905,5.6300216865492985
96906,5.5442951589939184
96907,5.300383615598548
96908,5.669478844996775
96909,5.697051128256135
96910,5.384625226346543
96911,5.429432844277471
96912,5.851294397492893
96913,5.982696540479083
96914,4.973205455578864
96915,5.549722304334864
96916,5.471933286287822
96917,5.50458056491334
96918,5.450704374117777
96919,5.363146426687308
96920,5.343279712411459
96921,5.657166445511393
96922,5.996506890223827
96923,5.614325956586981
96924,5.554566304759646
96925,5.763961880787974
96926,5.866396201090538
96927,5.545242464031617
96928,5.49992493877653
96929,5.434221153671388
96930,5.894862367364112
96931,5.567295256449143
96932,5.718625793087995
96933,5.195676823524991
96934,5.52126197097823
96935,5.599437537865015
96936,4.867514397017658
96937,5.463633455441595
96938,5.505112185725011
96939,5.891711103526177
96940,5.287567637715256
96941,5.65047895340831
96942,5.4963015553948935
96943,5.667810876795556
96944,5.385047901872895
96945,5.563268260797486
96946,5.514278168790042
96947,5.849717604112811
96948,5.817351022058574
96949,5.603270748862997
96950,5.223352535045706
96951,5.885107607464306
96952,5.371718511276413
96953,5.338170902134152
96954,5.706169003096875
96955,5.560556603995792
96956,5.446586780562939
96957,5.70910751518386
96958,5.373678304837085
96959,5.656107510323636
96960,5.420567033841508
96961,5.604909968309585
96962,5.448405935167102
96963,5.681998144398676
96964,5.935600001626881
96965,5.882777808466926
96966,5.745540535936016
96967,5.120039299828932
96968,5.552610667189583
96969,5.7484075024258345
96970,5.604379164844431
96971,5.562719125518925
96972,6.068622327817138
96973,5.835246900489437
96974,5.517820341206971
96975,5.741338569947402
96976,5.764338858614792
96977,5.5383641217486
96978,5.772854801791254
96979,5.728168331377674
96980,5.738583248923533
96981,5.57656865863828
96982,5.7111909117084
96983,5.705637183971703
96984,5.246247201168444
96985,5.4926047345798
96986,5.750471901032142
96987,5.725411731982604
96988,5.849804178662453
96989,5.589410851593129
96990,5.1885513825691305
96991,5.952155361534096
96992,5.927102293411736
96993,5.786798230255954
96994,5.549775907536969
96995,5.259811582276598
96996,5.118383742024889
96997,5.523255200794665
96998,5.803428465442266
96999,6.190384440298658
97000,5.549371807952412
97001,5.330455933348276
97002,5.7645302807795815
97003,5.739357534457668
97004,5.786103066944634
97005,5.588249600608833
97006,5.800666182825808
97007,5.043034056085162
97008,6.212016904275515
97009,5.486820368794724
97010,5.452155230232165
97011,5.2741905814327765
97012,5.769973769522039
97013,5.589422050776193
97014,6.03015277069062
97015,5.615692658815533
97016,5.825073253254232
97017,5.858847259798495
97018,5.723708752913808
97019,5.853910353587708
97020,5.796467732070596
97021,4.601602631621063
97022,5.674378949770471
97023,5.709535805566702
97024,5.560161657049321
97025,5.249181348925049
97026,5.57756172074005
97027,5.6541648774873465
97028,5.554477489364217
97029,5.777052593242843
97030,5.066165830605314
97031,5.548487452295376
97032,5.920377547292446
97033,5.290251777041704
